,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
440,       16,      00,   198609,   3.71,   79.9,  -2.39,  -2.39,  -1.19,  -2.39,    458,      0,    .03,   -.44,  -1.25,   -.56,  -1.59,   -.59,   -.23,   69.9,     90,0
441,       16,      00,   198610,   5.59,   67.3,    .54,   -1.6,   1.63,   -.83,    145,     47,    .91,     .6,    .27,    .06,    -.8,  -1.37,   -.63,     57,   77.7,0
442,       16,      00,   198611,   9.03,   60.9,   1.63,   1.63,   3.44,   1.63,     74,    149,   1.67,   1.68,   1.35,    .87,    .11,    -.6,    -.3,     53,   68.8,0
443,       16,      00,   198612,   5.83,   49.1,   1.66,   1.66,     .6,   1.66,      6,    464,     .4,   1.47,    1.6,    .65,    .51,   -.44,    .04,   40.9,   57.2,0
444,       16,      00,   198701,   5.81,   46.6,   1.74,   1.74,    .74,   1.74,     13,    552,    .42,    .45,   1.33,   1.12,     .9,    .02,    .14,   36.4,   56.8,0
445,       16,      00,   198702,   8.51,   53.4,   2.65,   2.65,   3.26,   2.65,     18,    322,   1.74,   1.38,   1.22,   1.93,   1.47,    .68,     .3,   44.6,   62.3,0
446,       16,      00,   198703,   4.41,   57.2,   -.11,   2.26,   -.34,   2.05,     29,    250,   -.13,   1.16,   1.05,    1.9,   1.14,    .94,    .26,     45,   69.4,0
447,       16,      00,   198704,    .96,     64,   -.92,    1.2,  -2.47,    -.1,     62,     83,  -1.92,  -1.37,   -.06,    .85,    .82,    .67,    .17,   49.4,   78.5,0
448,       16,      00,   198705,   5.47,   75.6,  -1.01,    .89,   -.56,   -.61,    335,      0,    .34,   -.86,    -.8,    .27,    .97,    .67,    .35,   65.6,   85.6,0
449,       16,      00,   198706,   7.08,     79,    .69,    1.5,   2.08,    .81,    422,      0,   1.01,    .83,    -.1,    .55,   1.27,    .71,    .65,   69.6,   88.5,0
450,       16,      00,   198707,   5.05,   81.5,    .65,   1.37,    .09,    .69,    516,      0,   -.24,    .67,    .63,    .37,    .95,    .93,    .62,   71.5,   91.4,0
451,       16,      00,   198708,   5.06,   83.3,    .77,   1.41,    .55,    .88,    563,      0,     .3,   -.06,    .62,   -.18,    .47,   1.06,    .55,   73.7,   92.9,0
452,       16,      00,   198709,   2.75,   76.1,   -.34,    .93,  -1.01,    .04,    351,      0,   -.56,   -.28,   -.48,   -.39,    .26,    .95,    .32,   64.5,   87.8,0
453,       16,      00,   198710,   1.61,   62.9,   -.63,   -.63,   -.99,   -.63,     61,    116,   -.74,  -1.05,   -.79,   -.13,   -.16,    .52,   -.57,     48,   77.8,0
454,       16,      00,   198711,   8.45,   58.3,    .96,    .96,   2.87,    .96,     34,    208,   1.52,    .68,    .26,    .55,   -.12,    .47,   -.11,   46.4,   70.2,0
455,       16,      00,   198712,   5.05,     54,    .72,    .72,   -.41,    .72,     22,    325,    .03,   1.15,    .53,    .06,   -.11,    .38,    .02,   43.8,   64.1,0
456,       16,      00,   198801,   3.12,   44.5,    .18,    .18,   -1.4,   -.59,      9,    606,   -.83,   -.67,    .46,   -.21,    .14,    .09,    .11,   34.4,   54.6,0
457,       16,      00,   198802,      7,   50.6,    .85,    .85,   2.08,    .85,      9,    393,   1.13,    .22,    .11,    .15,    .42,   -.13,    .46,   40.2,   60.9,0
458,       16,      00,   198803,   7.96,     58,   1.67,   1.67,    2.7,   1.67,     35,    231,   1.36,   1.84,     .9,    .88,    .48,    .28,    .93,   46.5,   69.4,0
459,       16,      00,   198804,   4.39,   66.3,   -.06,   1.44,   -.17,   1.28,    105,     47,   -.06,    .84,   1.22,   1.07,    .48,    .73,   1.03,   54.2,   78.4,0
460,       16,      00,   198805,   1.54,   71.8,   -.96,   -.96,  -2.73,   -.96,    221,      2,  -1.66,  -1.04,   -.02,   -.03,   -.02,    .19,    .67,   58.6,     85,0
461,       16,      00,   198806,   2.87,   78.6,   -1.4,   -1.4,  -1.63,   -1.4,    409,      0,   -.79,  -1.79,  -1.32,   -.26,   -.06,   -.29,    .35,   66.9,   90.2,0
462,       16,      00,   198807,   6.11,   81.4,      0,  -1.26,      0,  -1.18,    509,      0,    .35,   -.37,  -1.23,    .12,    .28,   -.15,     .6,     72,   90.8,0
463,       16,      00,   198808,   6.36,   81.7,    .42,   -.72,   1.25,    .14,    517,      0,    .92,    .82,    .15,    .01,      0,    .01,     .8,   72.2,   91.2,0
464,       16,      00,   198809,    5.2,   77.4,     .6,     .6,    .68,     .6,    387,      0,    .69,    .99,    .96,   -.37,    .19,    .31,    .93,   67.6,   87.2,1
465,       16,      00,   198810,    4.3,   64.9,    .86,    .86,    .98,    .86,    100,     78,    .51,    .65,    .92,   -.25,    .49,    .61,    .81,   53.4,   76.4,0
466,       16,      00,   198811,   2.96,   60.9,   -.45,   -.45,  -1.35,   -.45,     64,    152,   -.46,   -.07,    .18,    .15,   -.01,    .01,    .32,   49.5,   72.4,0
467,       16,      00,   198812,   5.82,   51.5,   -.32,   -.32,    .25,    .37,     12,    395,     .4,   -.18,    .05,    .61,   -.38,    .09,    .41,   39.9,     63,0
468,       16,      00,   198901,   6.09,   54.9,   -.14,   -.14,    .45,    .49,     60,    322,    .53,    .52,    .05,    .61,   -.22,    .45,    .42,   45.3,   64.4,0
469,       16,      00,   198902,   2.72,   50.2,    -.7,    -.7,  -1.71,    -.7,     12,    381,   -.97,   -.21,   -.03,   -.01,      0,    -.1,   -.09,   41.2,   59.1,0
470,       16,      00,   198903,   5.66,   58.9,   -.43,   -.43,    .58,   -.43,     48,    202,    .45,    -.4,      0,   -.08,    .34,    -.4,      0,   48.2,   69.6,0
471,       16,      00,   198904,   1.86,   65.3,  -1.03,  -1.03,  -1.94,  -1.03,     84,     61,  -1.35,   -.56,  -1.01,   -.64,   -.17,   -.73,    .11,   53.7,   76.9,0
472,       16,      00,   198905,   9.05,   74.2,    .97,    .97,   2.91,    .97,    303,      1,    1.5,    .43,    .55,     .3,    .21,    .19,    .37,   64.5,   83.9,0
473,       16,      00,   198906,  13.39,   77.9,   3.38,   3.38,   7.53,   3.38,    400,      0,   2.71,   2.65,   1.83,   1.39,   1.17,   1.53,    .87,   69.3,   86.4,0
474,       16,      00,   198907,   7.91,   80.3,      4,      4,    2.9,      4,    484,      0,    1.3,   2.88,   2.81,   1.59,   1.33,   1.68,   1.09,   71.6,   89.1,0
475,       16,      00,   198908,   3.02,   80.5,   3.37,   3.37,   -.66,   3.05,    489,      0,     -1,    .25,   2.14,   1.62,    1.3,   1.23,    .91,   70.5,   90.5,0
476,       16,      00,   198909,   2.73,     75,   2.74,   2.74,   -.83,   2.06,    318,      1,   -.58,  -1.32,   -.23,   1.47,   1.15,    .95,    .92,     65,     85,0
477,       16,      00,   198910,   1.42,   66.4,   1.98,   1.98,  -1.44,    .71,    113,     64,   -.88,  -1.16,  -1.71,   1.74,    .76,    .64,    .88,   53.2,   79.6,0
478,       16,      00,   198911,   5.17,   59.8,   1.83,   1.83,    .15,    .62,     44,    181,    .49,   -.27,   -.58,   1.18,   1.12,    .87,    .63,   48.5,   71.1,0
479,       16,      00,   198912,   4.98,     42,   1.67,   1.67,    .08,    .49,      0,    678,   -.01,    .26,   -.34,    -.5,   1.01,    .81,     .7,   31.2,   52.8,0
480,       16,      00,   199001,  10.26,   53.8,   2.82,   2.82,   3.99,   2.82,     44,    356,    1.9,   1.36,   1.28,    .06,   2.31,   1.29,   1.26,   43.9,   63.8,0
481,       16,      00,   199002,   6.81,     58,   2.98,   2.98,   1.35,   2.98,     44,    218,   1.05,   2.02,   1.59,    .74,   2.06,   1.88,   1.28,     48,   67.9,0
482,       16,      00,   199003,   6.26,   60.6,   2.98,   2.98,    .91,   2.98,     61,    175,    .71,   1.21,   2.08,   1.17,    .93,   2.08,   1.16,   50.5,   70.7,0
483,       16,      00,   199004,   3.34,   65.7,   -.29,   2.38,   -.88,   1.96,     92,     55,   -.56,     .1,    .55,    1.2,    .27,   2.47,   1.05,   54.4,     77,0
484,       16,      00,   199005,   5.69,   73.6,   -.11,   2.28,    .45,   1.99,    290,      2,    .42,   -.06,    .29,   1.14,    .61,   1.82,    1.3,   64.2,   83.1,0
485,       16,      00,   199006,   3.82,   81.7,   -.33,   1.82,    -.7,   1.19,    503,      0,   -.28,    .07,   -.24,   1.07,    .66,    .49,   1.39,   71.5,   91.9,0
486,       16,      00,   199007,   3.18,   81.2,  -1.04,    .89,  -2.21,   -.64,    507,      0,  -1.39,  -1.16,   -.56,      0,    .64,   -.06,   1.15,     71,   91.4,0
487,       16,      00,   199008,   2.44,     82,  -1.84,  -1.84,  -2.74,  -1.84,    530,      0,  -1.53,  -1.87,  -1.71,   -.76,     .3,   -.11,    .83,   70.3,   93.7,0
488,       16,      00,   199009,   3.68,   78.7,  -2.08,  -2.08,  -1.28,  -2.08,    414,      0,    .02,   -1.1,  -1.64,  -1.24,    .31,    .02,    .73,   67.4,   89.9,0
489,       16,      00,   199010,   2.87,   65.3,  -2.02,  -2.02,   -.48,  -2.02,    103,     73,   -.05,   -.18,   -.95,  -1.15,   -.54,    .19,     .6,   51.7,   78.9,0
490,       16,      00,   199011,   4.32,   60.1,  -2.05,  -2.05,   -.72,  -2.05,     46,    176,    .16,   -.09,   -.19,  -1.32,   -.83,     .1,    .69,   47.4,   72.8,0
491,       16,      00,   199012,    6.1,     53,    .05,   -1.8,    .14,  -1.66,     20,    341,    .52,    .34,     .1,  -1.06,   -.97,    .22,    .79,   42.3,   63.7,0
492,       16,      00,   199101,  10.64,   47.7,   1.61,   1.61,   4.69,   1.61,     18,    505,   2.01,    1.7,   1.41,     .5,      0,    .28,   1.15,   39.7,   55.7,0
493,       16,      00,   199102,    5.8,   54.2,    1.7,    1.7,    .77,    1.7,     23,    295,    .61,   1.88,   1.68,   1.09,    .06,    .12,   1.42,   43.7,   64.8,0
494,       16,      00,   199103,   4.29,   60.7,   1.24,   1.24,   -.83,    .75,     65,    170,   -.19,    .19,   1.51,   1.02,    .03,   -.14,   1.35,   49.8,   71.5,0
495,       16,      00,   199104,  13.15,   69.2,   3.12,   3.12,   6.03,   3.12,    161,     22,   2.94,   1.98,   2.05,   2.34,   1.81,   1.16,   2.11,   60.3,     78,0
496,       16,      00,   199105,  11.55,   75.5,   4.48,   4.48,   5.03,   4.48,    338,      0,   2.15,   2.98,   2.45,   2.75,   2.84,   1.95,   2.23,   67.7,   83.3,0
497,       16,      00,   199106,   5.55,     80,   4.31,   4.31,    .87,   4.31,    452,      0,    .47,   1.76,   2.65,   2.71,    2.7,   2.09,    1.7,   70.8,   89.1,0
498,       16,      00,   199107,   5.69,     82,   4.01,   4.01,    .42,   4.01,    530,      0,    .12,     .4,   1.63,   2.22,    2.6,   2.29,   1.51,   72.3,   91.6,0
499,       16,      00,   199108,   5.71,   80.6,   4.11,   4.11,   1.54,   4.11,    494,      0,    .62,    .42,    .56,   2.21,   2.58,   2.58,   1.63,   71.1,   90.1,0
500,       16,      00,   199109,   4.12,   75.8,   3.85,   3.85,     .5,   3.85,    341,      0,    .24,    .46,    .34,    2.5,   2.63,   2.45,   1.73,   65.7,   85.9,0
501,       16,      00,   199110,   4.33,     69,   3.74,   3.74,    .86,   3.74,    175,     32,    .52,    .38,    .54,   1.64,    2.4,   2.54,   1.91,   56.9,   81.2,0
502,       16,      00,   199111,   3.32,   53.5,   3.25,   3.25,   -.33,   3.06,      9,    334,   -.28,    .05,    .02,    .31,   2.09,    2.4,   1.88,   42.2,   64.8,0
503,       16,      00,   199112,   5.33,   54.8,   2.84,   2.84,   -.23,    2.5,     24,    308,    .17,   -.22,    .03,    .17,   2.28,    2.5,   1.89,   45.8,   63.7,0
504,       16,      00,   199201,   8.45,   48.2,   3.49,   3.49,   2.85,   3.49,     16,    512,   1.35,   1.01,    .56,     .7,   1.72,   2.25,   1.83,   38.9,   57.6,0
505,       16,      00,   199202,   6.72,   55.8,   3.61,   3.61,   1.43,   3.61,     29,    263,   1.02,   1.59,   1.29,    .89,   1.04,   2.65,   1.88,   45.4,   66.3,0
506,       16,      00,   199203,   5.46,   60.1,   3.33,   3.33,    .27,   3.33,     53,    187,    .36,    .91,   1.49,    .95,   1.04,   3.06,   1.89,   49.1,   71.1,0
507,       16,      00,   199204,   3.95,   65.1,   2.86,   2.86,   -.36,   2.66,     80,     65,   -.27,    .04,    .48,    .65,    .79,   1.79,   1.82,   54.1,   76.1,0
508,       16,      00,   199205,   3.16,   71.5,   2.13,   2.13,  -1.32,   1.34,    217,      4,   -.67,   -.63,   -.33,    .57,    .37,    .54,   1.57,   60.7,   82.4,0
509,       16,      00,   199206,   7.61,   78.7,   2.79,   2.79,   2.64,   2.79,    421,      0,   1.19,    .41,    .17,    .97,    .73,    .79,   1.89,   69.2,   88.1,0
510,       16,      00,   199207,   5.02,   81.8,   2.53,   2.53,    .07,   2.49,    523,      0,   -.26,    .81,    .23,    .43,    .58,    .69,   2.01,   72.4,   91.2,0
511,       16,      00,   199208,   6.11,   78.2,    3.1,    3.1,   2.51,    3.1,    420,      0,    .81,    .32,    .98,    .33,    .89,    .72,   2.13,   68.2,   88.1,1
512,       16,      00,   199209,   4.28,   76.4,   3.06,   3.06,    .82,   3.06,    357,      0,    .31,    .64,    .31,    .27,    .96,    .76,   2.15,   66.8,   85.9,0
513,       16,      00,   199210,   2.39,   66.9,   2.63,   2.63,   -.34,   2.43,    131,     53,   -.28,   -.14,     .2,    .16,    .35,    .55,   2.13,   54.3,   79.6,0
514,       16,      00,   199211,   8.26,   54.3,   3.49,   3.49,   3.39,   3.49,     13,    306,   1.47,    .82,     .7,   1.19,     .6,   1.07,   2.55,   44.2,   64.4,0
515,       16,      00,   199212,   5.15,   52.9,   3.05,   3.05,   -.24,   2.89,     19,    345,    .08,   1.13,    .68,     .7,    .51,    1.1,   2.38,   44.4,   61.4,0
516,       16,      00,   199301,   7.34,   50.8,   3.33,   3.33,   1.77,   3.33,     35,    414,    .98,    .68,   1.35,   1.09,    .99,    .99,   2.26,   42.2,   59.4,0
517,       16,      00,   199302,   3.12,   51.8,    2.5,    2.5,  -1.46,   1.85,     13,    356,   -.74,    .32,    .22,     .6,   1.05,    .58,   2.16,   40.7,   62.8,0
518,       16,      00,   199303,   6.06,   56.2,   2.65,   2.65,   1.22,   2.43,     24,    273,    .62,   -.12,    .52,    .73,    .77,    .65,   2.41,   45.5,   66.9,0
519,       16,      00,   199304,    7.4,   61.9,   3.23,   3.23,   2.57,   3.23,     38,    117,   1.14,   1.11,    .59,   1.28,   1.24,   1.15,   1.82,   51.2,   72.5,0
520,       16,      00,   199305,   4.65,   71.1,    2.9,    2.9,   -.01,   2.83,    204,      5,    .02,     .7,    .84,    .66,    .88,   1.29,   1.24,   60.9,   81.3,0
521,       16,      00,   199306,    7.1,   79.8,   3.33,   3.33,    2.2,   3.33,    447,      0,   1.02,    .65,   1.01,   1.01,   1.12,   1.18,   1.37,   70.7,   88.8,0
522,       16,      00,   199307,   3.75,   82.8,   -.41,   2.58,  -1.23,   2.02,    546,      0,  -1.03,    .27,    .16,    .45,   1.03,    .98,   1.21,   73.3,   92.3,0
523,       16,      00,   199308,   3.17,   83.6,   -.94,   1.74,  -1.72,    .46,    571,      0,   -.88,  -1.33,   -.21,    .45,    .42,    .62,    .98,     73,   94.1,0
524,       16,      00,   199309,   2.77,   77.9,  -1.44,    .97,  -1.78,   -.97,    400,      0,   -.55,   -1.2,  -1.51,    .05,    .29,    .48,     .9,   66.3,   89.4,0
525,       16,      00,   199310,   4.86,   66.5,   -.93,   1.23,   1.08,   -.23,    132,     55,    .69,    .16,   -.35,   -.26,    .11,    .74,    .92,   55.5,   77.6,0
526,       16,      00,   199311,    5.1,   54.4,   -.59,   1.35,    .74,    .18,     15,    298,    .47,    .66,    .24,   -.05,    .42,    .41,   1.06,   43.3,   65.4,0
527,       16,      00,   199312,   3.62,   50.5,     -1,    .74,  -1.42,   -.83,      7,    438,    -.9,    -.2,    .17,   -.91,    .02,    .24,      1,     40,     61,0
528,       16,      00,   199401,   6.11,     47,   -.57,    .98,    .97,   -.22,     14,    539,    .53,   -.13,    .04,   -.29,   -.24,    .12,    .83,   37.2,   56.9,0
529,       16,      00,   199402,   3.91,     53,   -.79,     .6,   -.84,   -.76,     19,    320,   -.31,    .19,    -.3,   -.13,   -.31,    .17,    .61,   42.5,   63.6,0
530,       16,      00,   199403,   4.27,   59.1,   -.93,   -.93,   -.67,   -.93,     43,    207,    -.2,   -.48,   -.05,   -.02,    -.8,   -.08,     .5,   47.4,   70.8,0
531,       16,      00,   199404,   4.62,   67.3,   -.88,   -.88,   -.11,   -.88,    121,     36,    .04,   -.12,   -.33,   -.24,   -.52,   -.44,    .57,   56.3,   78.3,0
532,       16,      00,   199405,   6.55,     72,    .48,    .48,   1.44,    .48,    242,      4,    .73,     .5,    .32,   -.03,   -.03,    -.2,    .78,   62.1,   81.8,0
533,       16,      00,   199406,   5.21,   80.3,    .62,    .62,    .56,    .62,    457,      0,    .33,    .65,     .5,    .32,    .22,   -.39,    .58,   71.4,   89.2,0
534,       16,      00,   199407,   7.03,   80.6,   1.15,   1.15,   1.78,   1.15,    479,      0,    .85,     .7,    .88,    .38,    .27,      0,    .74,   71.4,   89.7,0
535,       16,      00,   199408,    3.9,   79.9,   1.11,   1.11,    .23,   1.11,    470,      0,   -.37,    .25,    .36,    .37,    .11,    .09,    .57,   70.2,   89.6,0
536,       16,      00,   199409,    3.2,   75.4,    .86,    .86,   -.39,     .5,    330,      0,   -.26,   -.59,   -.08,    .34,    .22,    .17,     .5,   64.4,   86.5,0
537,       16,      00,   199410,    7.1,   67.7,   1.81,   1.81,   3.11,   1.81,    150,     43,   1.31,    .84,    .55,    .96,     .5,    .42,    .83,   58.4,   77.1,0
538,       16,      00,   199411,   2.38,   62.1,   -.51,   1.12,  -1.52,    .32,     72,    136,   -.79,    .54,    .23,    .33,    .34,    .13,    .37,   52.3,   71.9,0
539,       16,      00,   199412,   4.79,   53.1,   -.64,    .81,   -.57,   -.28,     17,    352,   -.11,   -.78,    .34,    .15,    .35,    .25,    .42,   43.7,   62.5,0
540,       16,      00,   199501,   6.14,   50.4,   -.31,      1,     .8,    .26,     23,    454,    .55,    .24,   -.32,    .05,    .54,    .28,    .31,   40.5,   60.4,0
541,       16,      00,   199502,   2.94,   53.5,   -.86,   -.86,  -1.74,   -.86,     18,    319,   -.84,   -.12,   -.24,    -.1,    .04,    .12,    .29,     42,     65,0
542,       16,      00,   199503,   8.92,   60.6,   1.08,   1.08,   3.25,   1.08,     59,    177,    1.7,     .8,    .88,    .72,    .54,    .69,    .52,   51.2,   70.1,0
543,       16,      00,   199504,   8.43,   66.2,   1.93,   1.93,   2.87,   1.93,    103,     49,   1.51,   1.96,   1.42,     .7,    .86,   1.25,    .62,   55.3,     77,0
544,       16,      00,   199505,   6.43,     75,   2.01,   2.01,    .83,   2.01,    330,      1,    .69,   1.31,   1.75,   1.18,   1.11,   1.17,    .71,   65.4,   84.6,0
545,       16,      00,   199506,   2.51,   78.4,   -.43,   1.37,   -1.3,     .7,    405,      0,  -1.01,   -.09,    .69,    .97,     .9,    .78,    .33,   67.4,   89.5,0
546,       16,      00,   199507,    6.3,   82.5,   -.27,   1.34,    .34,    .78,    547,      0,    .46,   -.43,     .1,    .94,    .56,    .67,    .54,     73,   92.1,0
547,       16,      00,   199508,   4.08,   83.8,   -.57,    .88,   -.97,   -.14,    581,      0,   -.25,    .04,   -.54,   1.09,    .74,    .68,    .61,   73.6,     94,0
548,       16,      00,   199509,   2.48,   77.3,  -1.14,  -1.14,  -1.88,  -1.14,    388,      0,   -.78,   -.86,   -.48,    .29,    .65,    .62,     .6,   65.2,   89.3,0
549,       16,      00,   199510,   3.22,     67,  -1.11,  -1.11,   -.28,  -1.11,    137,     51,     .1,   -.48,   -.67,    -.5,    .44,     .2,    .46,   54.3,   79.7,0
550,       16,      00,   199511,   4.83,   56.1,   -.96,   -.96,    .12,   -.78,     21,    261,    .37,    .16,   -.27,   -.69,    .73,    .47,    .41,   44.1,     68,0
551,       16,      00,   199512,   6.05,   50.5,   -.68,   -.68,    .53,   -.05,      8,    426,     .5,    .47,     .3,   -.14,    .29,    .62,    .69,   40.8,   60.2,0
552,       16,      00,   199601,    3.9,     49,   -.94,   -.94,   -.97,   -.84,     20,    484,   -.42,   -.06,    .03,   -.48,   -.44,    .39,    .51,     37,     61,0
553,       16,      00,   199602,   1.65,   52.9,   -1.8,   -1.8,  -2.88,   -1.8,     15,    335,  -1.64,  -1.51,   -.92,    -.9,  -1.12,     .2,    .31,   42.2,   63.7,0
554,       16,      00,   199603,   3.14,   54.4,  -2.01,  -2.01,  -1.18,  -2.01,     15,    323,    -.8,  -1.69,  -1.65,   -.89,  -1.05,   -.52,     .2,   42.4,   66.4,0
555,       16,      00,   199604,   5.03,   64.2,  -1.62,  -1.62,    .55,  -1.29,     68,     77,    .22,   -.34,  -1.12,   -.73,  -1.04,   -.95,    .26,   52.5,   75.9,0
556,       16,      00,   199605,   2.25,   76.6,  -2.44,  -2.44,  -2.96,  -2.44,    359,      0,  -1.18,   -.58,   -.93,  -1.28,  -1.21,  -1.35,   -.13,   66.5,   86.7,0
557,       16,      00,   199606,   6.21,     79,    .29,   -1.9,    .86,  -1.46,    425,      0,    .71,   -.23,    -.1,   -1.1,   -.78,   -.93,   -.07,     69,   88.9,0
558,       16,      00,   199607,   5.37,   82.1,    .14,  -1.83,   -.37,  -1.49,    533,      0,   -.06,     .5,   -.25,   -.92,   -.73,     -1,    -.2,   72.6,   91.5,0
559,       16,      00,   199608,   6.44,   80.1,    .74,  -1.02,   1.85,    .14,    474,      0,    .95,    .58,    .82,   -.12,   -.57,   -.72,    .03,   70.9,   89.3,0
560,       16,      00,   199609,   5.82,   75.7,   1.27,   1.27,   1.84,   1.27,    342,      1,    .91,   1.18,    .95,    .44,   -.46,   -.33,    .26,   65.5,   85.8,0
561,       16,      00,   199610,   5.16,     67,   1.75,   1.75,   1.84,   1.75,    132,     53,    .78,    .99,   1.24,    .65,   -.14,   -.11,    .08,   55.8,   78.1,0
562,       16,      00,   199611,   3.63,   58.8,   1.49,   1.49,   -.24,    1.3,     42,    197,   -.14,    .36,    .64,   1.01,    .18,   -.23,    .15,   48.6,     69,0
563,       16,      00,   199612,   4.48,   54.1,   1.03,   1.03,   -.92,    .32,     19,    333,   -.29,   -.41,     .1,    .64,     .3,   -.43,    .21,   43.9,   64.4,0
564,       16,      00,   199701,   5.47,   49.2,   1.03,   1.03,    .32,    .44,     23,    465,    .28,   -.06,   -.25,    .66,    .32,   -.24,    .14,   40.2,   58.2,0
565,       16,      00,   199702,   8.65,   53.7,   2.05,   2.05,   3.36,   2.05,     19,    314,   1.79,   1.33,     .9,   1.05,   1.36,    .55,    .61,     45,   62.3,0
566,       16,      00,   199703,   4.64,   63.6,   1.54,   1.54,   -.89,   1.06,    101,    123,   -.01,   1.29,   1.06,    .68,   1.14,    .74,    .23,   53.2,   73.9,0
567,       16,      00,   199704,   7.79,     62,   2.33,   2.33,   2.85,   2.33,     43,    113,   1.28,    .86,   1.59,    .87,   1.59,   1.15,    .21,   51.6,   72.3,0
568,       16,      00,   199705,   6.27,   72.2,   2.48,   2.48,   1.17,   2.48,    241,      3,    .63,   1.14,    .94,   1.14,   1.33,   1.66,    .16,     62,   82.4,0
569,       16,      00,   199706,   5.45,   78.5,   2.58,   2.58,   1.06,   2.58,    410,      0,    .43,    .64,   1.07,   1.33,   1.13,   1.48,    .38,   69.2,   87.8,0
570,       16,      00,   199707,   4.57,   82.9,    2.1,    2.1,   -.63,   1.77,    550,      0,   -.52,      0,    .35,   1.18,    .81,   1.32,    .24,   72.8,   92.9,1
571,       16,      00,   199708,    3.6,   81.2,    1.6,    1.6,   -.87,    .85,    511,      0,   -.57,   -.82,   -.32,    .48,    .79,    .94,    .22,   71.1,   91.2,0
572,       16,      00,   199709,   2.54,   78.3,     .8,     .8,   -1.9,   -.75,    414,      0,   -.73,  -1.09,  -1.17,    .29,    .74,     .6,    .24,   66.7,   89.9,0
573,       16,      00,   199710,    4.2,   67.1,    .89,    .89,    .53,   -.39,    138,     50,    .47,   -.12,   -.49,    -.2,    .76,    .49,    .29,   55.4,   78.7,0
574,       16,      00,   199711,   5.37,   54.8,   1.08,   1.08,    .84,    .13,     15,    293,    .57,    .56,     .1,   -.24,    .36,    .68,    .31,   44.8,   64.7,0
575,       16,      00,   199712,   5.76,     49,   1.15,   1.15,    .55,    .39,      6,    471,    .37,    .55,    .58,   -.33,    .46,    .85,    .37,   38.6,   59.3,0
576,       16,      00,   199801,  12.21,   53.3,   2.92,   2.92,   5.65,   2.92,     37,    376,   2.43,   1.96,   1.87,   1.12,   1.09,    1.6,   1.03,   44.1,   62.6,0
577,       16,      00,   199802,   6.17,   53.2,   3.01,   3.01,   1.17,   3.01,     16,    332,    .78,    2.3,   1.96,   1.57,   1.15,   1.41,   1.41,   42.8,   63.5,0
578,       16,      00,   199803,   5.16,   57.8,   2.78,   2.78,    .26,   2.78,     31,    241,    .23,    .62,   2.13,   1.84,   1.12,   1.54,   1.62,   47.1,   68.5,0
579,       16,      00,   199804,   3.74,   64.4,   -.14,   2.35,   -.43,   2.11,     75,     72,   -.36,   -.11,    .23,   1.45,   1.01,   1.02,   1.44,     53,   75.8,0
580,       16,      00,   199805,    .45,   76.8,  -1.63,    .61,  -4.51,  -1.56,    369,      0,  -2.65,  -1.75,  -1.28,    .63,    .47,    .21,   1.23,     66,   87.6,0
581,       16,      00,   199806,    2.6,   83.4,  -2.58,  -2.58,  -3.34,  -2.58,    548,      0,   -.95,  -2.61,     -2,    .27,     .4,   -.11,    .96,   73.4,   93.2,0
582,       16,      00,   199807,   3.57,   85.4,   -3.4,   -3.4,  -3.25,   -3.4,    621,      0,  -1.14,  -1.55,  -2.95,   -1.3,     .1,   -.21,    .81,   74.9,   95.8,0
583,       16,      00,   199808,   4.65,   83.8,  -3.43,  -3.43,  -1.16,  -3.43,    583,      0,    .08,    -.8,   -1.2,  -1.67,   -.01,   -.08,    .67,   73.2,   94.3,0
584,       16,      00,   199809,   10.9,   80.6,   1.68,   -1.4,   5.03,    .66,    468,      0,   2.25,   1.98,   1.37,   -.48,     .8,    .87,   1.06,   71.7,   89.4,0
585,       16,      00,   199810,   2.84,     70,   1.46,   -1.3,   -.12,    .63,    207,     24,   -.06,   1.54,   1.43,    -.5,   -.27,    .72,    .86,     59,   81.1,0
586,       16,      00,   199811,   5.18,   61.4,    1.5,   -.98,    .55,   1.05,     68,    145,     .5,    .15,   1.46,     .5,   -.36,    .71,    .99,   52.1,   70.6,0
587,       16,      00,   199812,   5.51,   53.6,   1.35,   -.87,    .02,   1.04,     23,    328,    .26,    .42,    .16,    .98,    -.4,     .7,   1.13,   44.6,   62.6,0
588,       16,      00,   199901,   8.55,   54.1,   2.06,   2.06,   2.55,   2.06,     44,    353,   1.39,   1.08,   1.03,   1.78,    .23,     .3,   1.38,   42.8,   65.3,0
589,       16,      00,   199902,   1.38,   57.8,  -1.17,    .68,   -3.5,   -.99,     41,    224,  -1.83,    .16,    .18,   1.25,    .42,   -.31,    .83,   46.5,     69,0
590,       16,      00,   199903,   5.49,   58.4,   -.89,    .77,    .49,   -.61,     41,    219,    .38,   -.94,    .24,    .16,    .84,    -.3,    .91,   47.2,   69.6,0
591,       16,      00,   199904,   2.63,   70.6,  -1.47,  -1.47,  -2.03,  -1.47,    200,     12,   -.92,   -.36,  -1.21,   -.06,    .75,   -.46,    .48,     60,   81.3,0
592,       16,      00,   199905,   4.38,   73.6,  -1.64,  -1.64,   -.96,  -1.64,    286,      2,    -.1,   -.67,   -.35,   -.21,    .64,    .02,    .28,   62.4,   84.9,0
