,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
591,       08,      00,   199904,   1.62,   72.8,  -3.67,  -3.67,  -2.28,  -3.67,    269,      2,   -.93,  -1.35,  -1.76,   -.87,   -.23,  -1.26,    .51,   60.4,   85.2,0
592,       08,      00,   199905,    3.8,   74.6,  -3.46,  -3.46,    -.5,  -3.46,    326,      0,    .07,    -.6,  -1.05,  -1.11,   -.16,   -.92,    .52,   62.7,   86.4,0
593,       08,      00,   199906,   9.48,   79.3,  -2.32,  -2.32,   2.34,  -1.33,    438,      0,   1.17,    .84,    .31,   -.36,   -.65,    .17,    .75,   70.2,   88.4,0
594,       08,      00,   199907,   5.32,   82.2,  -2.75,  -2.75,  -2.02,  -2.51,    538,      0,  -1.47,    .15,     .1,  -1.11,   -.72,   -.19,    .55,   72.6,   91.7,0
595,       08,      00,   199908,   6.91,   83.1,  -2.73,  -2.73,   -.78,  -2.73,    559,      0,   -.11,  -1.09,    .03,   -.75,   -.97,   -.19,    .64,   73.5,   92.6,0
596,       08,      00,   199909,   6.72,   78.9,   -2.4,   -2.4,    .16,  -2.27,    447,      0,    .22,    .05,   -.58,   -.25,   -.68,    -.9,    .77,   69.4,   88.5,0
597,       08,      00,   199910,   4.86,   73.2,  -1.69,  -1.69,   1.38,   -.92,    316,      4,    .69,    .54,    .38,     .3,   -.69,   -.47,     .9,   63.7,   82.6,1
598,       08,      00,   199911,   2.15,   65.7,  -1.52,  -1.52,      0,   -.72,    156,     58,    .01,    .49,    .41,    .32,   -.36,   -.64,    .57,   54.4,     77,0
599,       08,      00,   199912,   1.82,     59,  -1.51,  -1.51,   -.44,   -.85,     86,    171,   -.53,    -.4,    .11,   -.47,   -.22,   -.61,   -.03,   47.6,   70.3,0
600,       08,      00,   200001,   2.21,   58.4,  -1.56,  -1.56,   -.62,  -1.11,     84,    203,   -.37,   -.64,   -.53,   -.15,   -.12,   -.94,    -.3,   46.5,   70.4,0
601,       08,      00,   200002,   1.08,   60.5,  -2.19,  -2.19,  -2.38,  -2.19,     84,    145,  -1.57,  -1.25,  -1.26,   -.56,   -.46,   -.92,  -1.16,   47.6,   73.4,0
602,       08,      00,   200003,   2.56,   67.6,  -2.55,  -2.55,  -1.76,  -2.55,    187,     45,   -.44,  -1.24,  -1.15,   -.73,   -1.1,   -.73,  -1.58,   55.2,     80,0
603,       08,      00,   200004,    2.1,   68.1,  -2.59,  -2.59,   -.88,  -2.59,    169,     20,   -.55,   -.71,  -1.31,  -1.21,   -.83,   -.68,  -1.49,   55.1,   81.1,0
604,       08,      00,   200005,    .91,   77.3,  -3.61,  -3.61,  -3.87,  -3.61,    395,      0,  -2.13,  -1.77,  -1.57,  -1.84,  -1.25,  -1.11,  -1.56,   64.9,   89.7,0
605,       08,      00,   200006,   5.72,   80.5,  -3.96,  -3.96,  -2.18,  -3.96,    470,      0,   -.58,  -1.61,  -1.65,  -1.93,  -1.55,  -1.73,  -1.13,   69.5,   91.4,0
606,       08,      00,   200007,   6.45,   82.3,   -4.4,   -4.4,  -2.54,   -4.4,    532,      0,   -.62,   -.91,   -1.7,  -2.17,  -2.04,  -1.54,  -1.31,   72.1,   92.5,0
607,       08,      00,   200008,   5.28,   81.7,  -5.18,  -5.18,   -3.7,  -5.18,    523,      0,  -1.32,  -1.36,  -1.36,     -2,  -2.22,  -1.74,  -1.45,   71.7,   91.8,0
608,       08,      00,   200009,   8.48,   79.5,  -4.25,  -4.25,   1.19,  -3.75,    467,      0,    .94,     .1,   -.17,  -1.28,  -1.69,  -1.49,  -1.94,   70.7,   88.3,0
609,       08,      00,   200010,   1.86,   70.9,  -4.45,  -4.45,   -1.9,  -4.45,    255,     10,  -1.08,    .12,   -.52,  -1.64,   -2.1,  -2.14,  -2.06,   59.3,   82.6,0
610,       08,      00,   200011,   2.02,   63.4,   -4.3,   -4.3,   -.94,   -4.3,    116,     86,    -.1,  -1.01,   -.03,  -1.02,  -1.75,  -2.08,  -2.11,   51.5,   75.4,0
611,       08,      00,   200012,   1.62,   56.7,  -4.44,  -4.44,  -1.74,  -4.44,     68,    210,   -.72,   -.59,  -1.29,  -1.06,  -1.76,  -2.21,  -1.99,     45,   68.4,0
612,       08,      00,   200101,   1.27,     53,  -4.47,  -4.47,  -1.44,  -4.47,     32,    321,  -1.13,  -1.29,  -1.09,  -1.24,  -1.99,  -2.34,  -2.35,   39.7,   66.3,0
613,       08,      00,   200102,    .72,   65.2,  -5.22,  -5.22,  -3.65,  -5.22,    156,     80,  -1.95,  -1.94,  -1.91,  -1.24,  -1.88,  -2.32,  -2.52,   53.6,   76.7,0
614,       08,      00,   200103,   6.52,   64.3,  -4.11,  -4.11,   1.72,  -3.41,    136,     80,   1.41,    .26,   -.28,   -.89,   -.97,  -1.66,  -1.85,   53.2,   75.3,0
615,       08,      00,   200104,    .99,     70,  -4.48,  -4.48,  -2.37,  -4.48,    204,     10,  -1.46,    .42,   -.45,   -.91,  -1.14,  -1.86,  -2.01,   57.5,   82.6,0
616,       08,      00,   200105,   2.35,   74.9,  -4.69,  -4.69,  -2.03,  -4.69,    325,      0,   -.84,   -1.6,   -.17,  -1.21,  -1.01,  -1.54,  -2.07,   62.5,   87.2,0
617,       08,      00,   200106,   8.17,   80.1,     -4,     -4,    .63,   -3.7,    467,      0,    .62,   -.07,   -.74,   -.76,  -1.17,  -1.19,  -2.16,   69.9,   90.3,0
618,       08,      00,   200107,    9.4,   81.3,  -2.98,  -2.98,   1.81,  -1.95,    508,      0,   1.28,   1.24,    .51,    .02,   -.51,   -.75,  -1.74,   72.4,   90.2,0
619,       08,      00,   200108,   6.74,   81.4,  -2.71,  -2.71,   -.11,  -1.69,    525,      0,   -.22,    .66,    .81,    .41,    -.6,   -.56,  -1.76,   72.1,   90.8,0
620,       08,      00,   200109,  10.41,   77.6,   -.99,   -.99,   4.34,   1.59,    409,      0,   1.62,   1.17,   1.43,     .6,    .28,   -.21,  -1.35,   68.8,   86.3,0
621,       08,      00,   200110,   2.72,   71.6,  -1.11,  -1.11,   -.67,   1.08,    286,     10,   -.47,   1.03,    .76,    .85,    .43,   -.07,  -1.68,   61.3,   81.8,0
622,       08,      00,   200111,   1.57,   67.7,  -1.41,  -1.41,  -1.26,    .26,    175,     40,   -.51,   -.79,    .71,   1.05,    .73,   -.16,  -1.69,   56.9,   78.6,0
623,       08,      00,   200112,   1.35,   64.1,  -2.03,  -2.03,  -2.28,  -1.05,    152,     94,     -1,  -1.05,  -1.22,    .59,   -.04,    -.2,  -1.68,   53.6,   74.5,0
624,       08,      00,   200201,      3,   59.3,  -1.85,  -1.85,    -.1,   -.91,     97,    186,    .17,   -.47,   -.63,    .12,    .36,    .05,   -1.6,   48.1,   70.4,0
625,       08,      00,   200202,   2.68,   59.5,  -1.83,  -1.83,   -.52,     -1,     87,    152,   -.24,   -.13,   -.53,     .1,    .56,    .36,  -1.42,   47.7,   71.3,0
626,       08,      00,   200203,    2.7,   66.6,   -2.1,   -2.1,  -1.38,  -1.48,    182,     53,   -.35,   -.45,   -.32,   -.89,    .23,   -.18,  -1.39,   54.2,   79.1,0
627,       08,      00,   200204,   2.41,   73.6,   -2.4,   -2.4,  -1.52,  -2.16,    293,      1,   -.33,   -.51,   -.59,   -.78,   -.27,    .01,  -1.37,   62.6,   84.7,0
628,       08,      00,   200205,   2.36,   76.7,   -2.9,   -2.9,  -2.26,   -2.9,    394,      0,   -.84,    -.9,   -.93,   -.99,   -.45,   -.02,  -1.17,   65.1,   88.3,0
629,       08,      00,   200206,  10.19,   79.6,    .91,   -1.7,   2.72,   -.51,    443,      0,   1.45,    .61,    .33,   -.06,   -.57,     .3,   -.65,   70.5,   88.7,0
630,       08,      00,   200207,   7.61,   81.5,    .99,  -1.34,    .54,    .05,    516,      0,    .17,   1.33,    .58,   -.02,   -.37,    .01,   -.56,   72.3,   90.7,0
631,       08,      00,   200208,   7.37,   81.1,   1.11,   -.98,    .67,    .63,    513,      0,    .17,     .2,   1.05,    .08,   -.27,    .07,   -.28,   71.8,   90.4,0
632,       08,      00,   200209,   6.63,     81,    .92,   -.96,   -.22,    .51,    500,      0,    .18,    .18,    .24,     .3,      0,   -.43,    -.5,   72.7,   89.4,0
633,       08,      00,   200210,   3.72,   76.2,    .66,  -1.03,   -.51,    .21,    394,      1,    .12,    .12,    .16,    .46,    .03,   -.28,   -.26,   66.9,   85.6,0
634,       08,      00,   200211,   3.64,   63.1,   1.27,   1.27,   2.03,   1.27,    118,     88,   1.08,    .64,    .49,   1.08,    .36,    .02,   -.09,   51.7,   74.5,0
635,       08,      00,   200212,   6.18,   57.3,   2.77,   2.77,   4.91,   2.77,     69,    204,   1.94,   1.95,   1.62,    1.2,   1.13,    .77,     .4,   45.9,   68.7,0
636,       08,      00,   200301,    1.5,   52.2,   2.21,   2.21,   -.84,    1.8,     29,    339,   -.93,    .92,   1.15,    .87,   1.06,    .54,    .43,   39.3,     65,0
637,       08,      00,   200302,   3.79,   61.2,   2.14,   2.14,    .47,   1.87,    110,    127,    .49,    -.3,    .89,    .92,   1.37,     .7,    .78,   49.4,   73.1,0
638,       08,      00,   200303,   6.47,   69.8,   2.48,   2.48,   1.68,   2.48,    257,     29,   1.39,   1.26,    .64,   1.31,   1.23,    1.2,    .77,   60.1,   79.6,0
639,       08,      00,   200304,   2.86,   69.4,   2.15,   2.15,   -.22,   1.99,    189,     13,   -.02,   1.03,   1.02,   1.29,   1.16,   1.29,    .97,   57.9,   80.9,0
640,       08,      00,   200305,   4.25,   78.1,   1.87,   1.87,   -.19,   1.56,    432,      0,    .31,    .13,    .93,   1.15,   1.18,   1.55,   1.18,   67.8,   88.4,0
641,       08,      00,   200306,   10.7,   80.1,    2.9,    2.9,   3.68,    2.9,    467,      0,   1.64,   1.34,   1.17,   1.22,   1.74,   1.61,   1.42,   71.5,   88.7,0
642,       08,      00,   200307,   7.25,   81.4,   2.66,   2.66,    .17,   2.66,    524,      0,   -.07,   1.39,   1.19,   1.54,   1.79,    1.6,   1.26,   72.4,   90.3,0
643,       08,      00,   200308,    8.6,   81.1,   3.07,   3.07,   2.06,   3.07,    508,      0,    .84,    .55,   1.44,   1.69,   1.91,    1.9,    1.4,   72.7,   89.5,0
644,       08,      00,   200309,   5.96,   78.9,   -.15,   2.61,   -.44,   2.37,    450,      0,   -.13,    .37,    .29,    .91,   1.09,   1.59,    .93,     70,   87.8,0
645,       08,      00,   200310,   2.69,   73.5,   -.49,   1.99,  -1.07,   1.25,    333,      4,   -.49,   -.51,    .02,    .79,   1.18,   1.51,    .93,   63.6,   83.4,0
646,       08,      00,   200311,   2.45,   68.6,   -.59,   1.63,   -.44,    .69,    213,     32,    .25,   -.36,   -.45,    .78,   1.12,   1.35,      1,   57.9,   79.4,0
647,       08,      00,   200312,   2.25,   56.1,   -.56,   1.43,   -.09,    .44,     51,    228,   -.16,   -.02,   -.45,    -.1,    .57,    .82,   1.11,   43.8,   68.4,0
648,       08,      00,   200401,   2.28,   56.8,   -.63,   1.16,   -.38,    .03,     69,    231,   -.32,   -.38,   -.21,   -.26,    .51,    .96,   1.04,   44.4,   69.2,0
649,       08,      00,   200402,   5.25,   59.3,    .73,   1.77,    2.2,   1.36,     93,    151,   1.31,    .65,    .38,   -.09,    .81,   1.14,    1.3,   49.2,   69.5,0
650,       08,      00,   200403,   1.02,   65.7,   -.95,    .64,  -2.85,   -.85,    144,     65,   -1.6,    -.1,   -.27,   -.44,   -.27,    .33,   1.12,   53.7,   77.8,0
651,       08,      00,   200404,   2.22,   67.4,   -1.1,   -1.1,   -.76,   -1.1,    147,     24,   -.47,  -1.39,   -.36,   -.39,   -.42,    .23,    1.1,   54.6,   80.3,0
652,       08,      00,   200405,   1.77,   76.3,  -1.95,  -1.95,  -2.87,  -1.95,    371,      0,   -1.3,  -1.28,  -1.76,   -.92,     -1,   -.18,   1.07,   64.8,   87.7,0
653,       08,      00,   200406,   7.94,   81.3,  -1.73,  -1.73,    .04,  -1.64,    509,      0,    .52,   -.37,   -.61,   -.66,   -.76,   -.58,     .8,   71.2,   91.4,0
654,       08,      00,   200407,   6.91,   81.8,  -1.97,  -1.97,  -1.23,  -1.97,    527,      0,    -.3,    .17,   -.53,   -.66,   -.69,   -.65,    .75,     72,   91.5,0
655,       08,      00,   200408,   9.85,   81.4,    .79,   -.97,   2.38,    .21,    525,      0,   1.44,     .9,    .92,   -.56,    -.3,   -.49,      1,   72.6,   90.2,1
656,       08,      00,   200409,  12.52,   79.9,   2.66,   2.66,   5.86,   2.66,    470,      0,   2.27,   2.48,   1.98,   1.21,    .82,    .52,   1.62,     72,   87.6,1
657,       08,      00,   200410,   2.57,   74.5,   -.47,   1.92,  -1.41,   1.26,    332,      2,   -.57,   1.59,   1.95,   1.21,    .77,    .54,   1.45,     65,   84.1,0
658,       08,      00,   200411,   2.49,   67.4,   -.52,   1.63,   -.29,    .81,    180,     42,    .28,    -.4,   1.57,   1.65,    .47,    .53,   1.34,   56.8,     78,0
659,       08,      00,   200412,    2.4,     58,   -.51,   1.41,   -.14,    .51,     68,    193,   -.05,    .08,   -.42,   1.51,    .87,    .58,    .97,   46.9,     69,0
660,       08,      00,   200501,   1.76,     60,   -.89,    .84,  -1.28,   -.56,     97,    177,   -.71,   -.57,   -.34,   1.42,    .87,     .5,   1.01,   49.2,   70.9,0
661,       08,      00,   200502,   2.47,   60.8,  -1.09,  -1.09,   -.89,  -1.09,     85,    141,   -.39,   -.79,   -.68,    .65,   1.07,    .06,    .87,   49.8,   71.9,0
662,       08,      00,   200503,   5.73,     63,    .68,    .68,   2.04,    .68,    105,     99,   1.11,     .6,    .15,   -.12,    1.2,    .76,    .79,   52.1,     74,0
663,       08,      00,   200504,   4.96,   66.7,   1.45,   1.45,   2.53,   1.45,    130,     29,   1.23,   1.44,   1.04,    .48,   1.57,   1.16,   1.01,   54.2,   79.1,0
664,       08,      00,   200505,   3.96,   74.4,   1.43,   1.43,    .39,   1.43,    327,      0,    .16,    .85,   1.23,    .42,   1.15,   1.45,      1,   63.5,   85.2,0
665,       08,      00,   200506,  11.09,   79.9,   2.75,   2.75,    4.4,   2.75,    452,      0,   1.79,   1.37,   1.79,    1.3,    .84,   1.88,   1.01,   71.8,     88,0
666,       08,      00,   200507,   7.22,   83.3,   -.07,    2.4,   -.21,   2.25,    577,      0,   -.09,   1.53,   1.21,   1.56,   1.05,      2,   1.06,   74.7,   91.9,1
667,       08,      00,   200508,   7.04,   83.2,    -.1,   2.12,   -.11,   1.86,    580,      0,   -.03,   -.11,    1.1,   1.66,    .98,   1.66,    .85,   74.4,     92,1
668,       08,      00,   200509,   4.29,   80.8,   -.93,   1.06,  -2.53,   -.31,    486,      0,  -1.04,   -.86,   -.72,     .7,    .61,    .36,    .68,   71.6,     90,1
669,       08,      00,   200510,   4.84,   73.6,    .35,   1.29,   1.04,    .37,    331,      4,    .68,   -.32,   -.33,    .58,   1.02,    .72,    .91,   64.2,   82.9,1
670,       08,      00,   200511,   2.88,   67.3,    .49,   1.34,    .53,     .6,    183,     44,    .57,    .79,   -.15,    .72,   1.24,    .76,    .94,   56.7,   77.9,0
671,       08,      00,   200512,   3.24,     57,    .93,   1.69,   1.47,    1.4,     64,    210,    .51,    .63,    .84,   -.03,   1.03,    .92,   1.05,     46,   68.1,0
672,       08,      00,   200601,   1.47,   60.8,   -.56,    .95,  -1.69,   -.08,    105,    166,   -.95,    -.3,    .01,   -.38,    .43,     .9,    .97,   49.1,   72.5,0
673,       08,      00,   200602,   4.08,   58.3,   -.14,   1.22,   1.11,    .62,     62,    179,    .66,   -.18,    .07,   -.11,    .58,    1.1,    .85,   46.1,   70.6,0
674,       08,      00,   200603,    .43,   64.8,  -1.21,  -1.21,  -3.28,  -1.21,    128,     76,  -2.23,   -.83,   -1.1,   -.22,   -.71,    .32,    .79,   52.1,   77.4,0
675,       08,      00,   200604,   1.44,   72.4,  -1.96,  -1.96,  -2.62,  -1.96,    259,      2,  -1.07,  -2.17,  -1.24,   -.82,   -.96,   -.22,    .72,   60.2,   84.7,0
676,       08,      00,   200605,   2.67,   75.7,  -2.54,  -2.54,  -2.34,  -2.54,    351,      0,   -.62,  -1.22,  -1.93,  -1.24,  -1.09,   -.43,    .81,   63.4,   87.9,0
677,       08,      00,   200606,   5.57,   80.5,  -3.01,  -3.01,  -2.19,  -3.01,    475,      0,   -.66,   -.93,  -1.34,   -1.7,   -.98,  -1.28,    .52,     70,   90.9,0
678,       08,      00,   200607,   6.27,     82,  -3.55,  -3.55,  -2.54,  -3.55,    525,      0,   -.75,  -1.05,  -1.22,  -1.77,  -1.45,  -1.43,    .46,   72.2,   91.8,0
679,       08,      00,   200608,   6.76,   82.8,  -3.89,  -3.89,  -2.12,  -3.89,    551,      0,   -.21,   -.68,   -.97,  -1.98,  -1.59,  -1.45,    .12,   73.3,   92.3,0
680,       08,      00,   200609,   5.25,   79.3,  -4.12,  -4.12,  -1.91,  -4.12,    458,      0,   -.49,   -.57,   -.82,  -1.49,  -1.83,  -1.29,   -.72,   69.7,   88.9,0
681,       08,      00,   200610,   1.97,   72.1,  -4.56,  -4.56,  -2.57,  -4.56,    290,      6,     -1,  -1.11,  -1.13,  -1.69,   -2.1,  -1.88,   -.77,   60.5,   83.8,0
682,       08,      00,   200611,   1.85,   63.4,  -4.65,  -4.65,  -1.68,  -4.65,    113,     85,   -.25,  -1.05,  -1.16,  -1.62,  -2.42,  -1.99,   -.84,   52.4,   74.5,0
683,       08,      00,   200612,   3.24,   64.2,   -4.7,   -4.7,  -1.59,   -4.7,    167,     90,    .51,    .17,   -.59,  -1.17,  -1.65,  -2.09,   -.74,   54.4,   74.1,0
684,       08,      00,   200701,   2.53,   61.3,  -4.57,  -4.57,  -1.06,  -4.57,    138,    146,   -.14,    .18,    .02,   -.94,  -1.51,  -1.89,   -.66,   51.4,   71.3,0
685,       08,      00,   200702,   2.41,   58.1,  -4.45,  -4.45,  -1.05,  -4.45,     69,    178,   -.44,   -.46,   -.13,   -.93,  -1.38,  -2.09,   -.65,   46.2,     70,0
686,       08,      00,   200703,   1.24,   66.3,  -5.02,  -5.02,  -3.09,  -5.02,    160,     58,   -1.4,  -1.23,  -1.03,  -1.08,  -1.57,  -1.97,  -1.18,     54,   78.7,0
687,       08,      00,   200704,   2.15,   68.4,  -4.92,  -4.92,  -1.23,  -4.92,    173,     18,   -.52,  -1.31,  -1.29,   -.85,  -1.39,  -1.85,  -1.57,   55.9,   80.9,0
688,       08,      00,   200705,   1.37,   74.9,  -5.54,  -5.54,  -3.39,  -5.54,    329,      0,  -1.65,  -1.51,  -1.85,  -1.33,  -1.65,  -1.94,  -1.84,     63,   86.8,0
689,       08,      00,   200706,   6.11,     80,  -5.52,  -5.52,  -1.65,  -5.52,    452,      0,   -.37,  -1.24,  -1.35,  -1.66,  -1.64,  -1.93,  -2.37,   69.8,   90.2,0
690,       08,      00,   200707,    7.5,   82.4,   -5.4,   -5.4,  -1.35,   -5.4,    545,      0,     .1,   -.33,  -1.06,  -1.69,  -1.38,  -1.71,  -2.38,   72.8,   91.9,0
691,       08,      00,   200708,   4.94,   83.7,  -6.22,  -6.22,  -4.14,  -6.22,    580,      0,  -1.64,   -.98,   -.99,  -1.94,  -1.67,  -1.91,  -2.69,   74.1,   93.3,0
692,       08,      00,   200709,    6.2,   80.5,  -6.01,  -6.01,  -1.28,  -6.01,    480,      0,   -.02,   -.94,   -.69,  -1.43,  -1.75,  -1.83,  -2.57,   71.3,   89.6,0
693,       08,      00,   200710,   5.64,   76.2,  -5.19,  -5.19,    .58,  -4.93,    404,      2,   1.03,    .62,   -.13,   -.89,  -1.47,  -1.33,  -2.67,   67.8,   84.6,0
694,       08,      00,   200711,   1.16,   64.8,  -5.37,  -5.37,  -2.12,  -5.37,    147,     66,   -.91,     .4,    .18,   -.57,  -1.56,  -1.42,  -2.74,   53.1,   76.6,0
695,       08,      00,   200712,   2.47,   64.4,  -5.53,  -5.53,  -2.16,  -5.53,    157,     90,      0,    -.6,    .26,   -.43,  -1.18,  -1.61,  -2.64,   53.4,   75.2,0
696,       08,      00,   200801,   2.85,   58.3,  -5.08,  -5.08,   -.35,  -5.08,     92,    197,    .07,   -.02,    -.4,    -.5,   -1.1,  -1.57,  -2.49,   47.3,   69.2,0
697,       08,      00,   200802,   4.13,     63,  -4.47,  -4.47,    .26,  -4.32,    137,    102,    .69,    .42,    .28,    .26,   -.37,  -1.22,  -2.59,   50.9,   75.1,0
698,       08,      00,   200803,   3.39,   64.7,  -4.16,  -4.16,   -.43,  -4.11,    141,     74,    .04,    .36,    .26,    .32,   -.17,   -.83,  -2.18,   52.8,   76.5,0
699,       08,      00,   200804,   3.41,   69.5,  -3.61,  -3.61,    .36,  -3.37,    192,     12,    .34,    .16,     .4,    .01,   -.16,   -.65,  -1.97,   57.9,   81.1,0
700,       08,      00,   200805,   1.58,   76.4,  -4.12,  -4.12,  -2.66,  -4.12,    383,      0,  -1.46,    -.8,   -.64,   -.28,   -.18,   -.63,     -2,     65,   87.7,0
701,       08,      00,   200806,   6.65,   80.9,  -3.99,  -3.99,   -.86,  -3.99,    481,      0,   -.09,   -.93,    -.7,   -.33,   -.17,   -.54,  -1.81,   70.4,   91.4,0
702,       08,      00,   200807,    8.1,   81.2,  -3.55,  -3.55,    .07,  -3.47,    504,      0,    .49,    .13,   -.62,   -.18,   -.39,   -.47,  -1.66,     72,   90.4,0
703,       08,      00,   200808,  12.77,   81.3,  -1.15,  -1.15,    6.1,   1.35,    518,      0,   2.61,   2.27,   1.71,    .78,    .74,     .7,   -.93,   73.2,   89.4,0
704,       08,      00,   200809,   3.19,   79.7,  -2.17,  -2.17,  -3.42,  -1.03,    466,      0,  -1.79,    .82,    .87,    .12,    .19,    .26,  -1.21,   70.8,   88.5,0
705,       08,      00,   200810,   3.64,   71.4,  -1.95,  -1.95,      0,    -.8,    269,      9,    .07,  -1.29,    .69,    .05,    .23,   -.01,     -1,   61.2,   81.5,0
706,       08,      00,   200811,   1.39,   61.5,  -2.06,  -2.06,   -.92,  -1.21,     83,    113,   -.68,   -.42,  -1.47,    .39,   -.08,    .01,  -1.04,   49.5,   73.5,0
707,       08,      00,   200812,   2.03,     62,  -2.31,  -2.31,  -1.39,  -1.84,    109,    127,   -.34,   -.73,   -.59,    .35,   -.21,   -.06,  -1.16,   50.8,   73.1,0
708,       08,      00,   200901,   1.85,   57.2,  -2.43,  -2.43,  -1.07,  -2.26,     67,    229,   -.64,   -.72,   -.92,    -.1,   -.53,   -.24,  -1.25,     45,   69.5,0
709,       08,      00,   200902,   1.32,   57.3,  -2.79,  -2.79,  -1.83,  -2.79,     56,    195,  -1.34,  -1.31,  -1.23,  -1.86,   -.38,   -.66,   -1.4,   44.3,   70.4,0
710,       08,      00,   200903,   2.78,   65.3,   -2.9,   -2.9,   -1.2,   -2.9,    133,     69,    -.3,  -1.02,  -1.11,  -1.14,    -.4,    -.7,  -1.19,   53.1,   77.5,0
711,       08,      00,   200904,   3.72,   69.6,    .23,  -2.37,    .68,  -2.03,    204,     12,    .53,    .05,   -.58,   -.93,   -.42,   -.68,   -.99,   57.6,   81.7,0
712,       08,      00,   200905,   8.91,   76.6,   1.98,   1.98,   5.33,   1.98,    384,      0,   2.25,   2.17,   1.45,    .29,   -.51,     .4,   -.13,   66.5,   86.6,0
713,       08,      00,   200906,   6.03,   81.9,   -.23,   1.54,    -.7,   1.15,    505,      0,   -.41,   1.34,   1.41,    .21,   -.11,    .33,   -.16,     72,   91.8,0
714,       08,      00,   200907,   6.65,   81.7,   -.46,   1.13,   -.74,    .34,    531,      0,   -.48,   -.71,   1.01,     .3,   -.22,     .1,   -.28,   72.5,   90.9,0
715,       08,      00,   200908,   6.46,   82.1,    -.7,    .73,   -.87,   -.47,    553,      0,   -.41,   -.64,   -.79,    .49,   -.26,   -.88,   -.08,   73.2,     91,0
716,       08,      00,   200909,   5.88,   80.5,   -.96,   -.96,     -1,   -.96,    486,      0,   -.17,   -.43,   -.57,    .52,   -.22,   -.42,   -.12,   71.8,   89.2,0
717,       08,      00,   200910,   2.22,   75.3,  -1.56,  -1.56,  -2.09,  -1.56,    377,      2,   -.81,   -.73,    -.9,     .1,   -.27,   -.66,   -.49,   65.4,   85.2,0
718,       08,      00,   200911,   2.24,     66,  -1.65,  -1.65,   -.76,  -1.65,    170,     54,    .08,    -.7,   -.71,  -1.11,    .05,   -.53,   -.37,   55.6,   76.4,0
719,       08,      00,   200912,   5.71,   60.4,      1,      1,   2.99,      1,    110,    144,   1.75,   1.33,    .58,   -.11,    .72,    .04,   -.01,   50.9,   69.9,0
720,       08,      00,   201001,   4.23,   52.5,   1.59,   1.59,   2.08,   1.59,     30,    335,    .89,   1.66,   1.37,    .35,    .89,    .41,    .14,   40.9,   64.1,0
721,       08,      00,   201002,    3.7,   52.6,   1.82,   1.82,    1.2,   1.82,     25,    291,    .44,     .8,   1.48,     .6,    .03,    .76,    .11,   41.8,   63.4,0
722,       08,      00,   201003,   5.87,     59,   2.52,   2.52,   2.66,   2.52,     43,    176,   1.16,   1.04,   1.16,   1.09,    .63,   1.16,    .39,   47.4,   70.5,0
723,       08,      00,   201004,   2.75,   69.7,   -.13,   2.13,    -.4,    1.9,    190,     11,   -.09,     .8,     .8,    1.3,    .66,   1.06,    .34,   57.9,   81.5,0
724,       08,      00,   201005,   4.22,   78.5,   -.23,   1.79,   -.35,   1.35,    438,      0,     .3,    .07,    .72,   1.42,    .81,    .34,     .6,   68.4,   88.6,0
725,       08,      00,   201006,   5.24,   83.1,   -.96,    .86,  -2.25,   -.57,    556,      0,   -.85,   -.46,   -.52,     .5,    .64,    .25,    .42,     73,   93.2,0
726,       08,      00,   201007,      6,   83.4,  -1.72,  -1.72,  -2.57,  -1.72,    575,      0,   -.95,   -1.3,    -.9,   -.06,    .69,    .13,    .18,   74.4,   92.4,0
727,       08,      00,   201008,   8.16,   83.5,  -1.62,  -1.62,   -.24,  -1.62,    576,      0,    .61,   -.16,    -.7,   -.01,    .84,    .36,   -.32,   75.1,   91.8,0
728,       08,      00,   201009,   4.33,   80.9,   -2.4,   -2.4,  -2.84,   -2.4,    495,      0,  -1.01,   -.37,   -.75,   -.91,   -.07,    .17,   -.19,   71.2,   90.6,0
729,       08,      00,   201010,    .44,   72.1,  -3.48,  -3.48,  -3.98,  -3.48,    285,      6,  -2.54,  -2.35,  -1.57,  -1.72,   -.87,   -.08,   -.54,   59.6,   84.6,0
730,       08,      00,   201011,   2.07,   64.9,  -3.63,  -3.63,  -1.54,  -3.63,    140,     67,   -.06,  -1.81,     -2,  -2.07,  -1.01,   -.12,   -.47,   52.8,     77,0
731,       08,      00,   201012,   1.11,   50.1,  -4.05,  -4.05,  -2.36,  -4.05,     11,    390,  -1.29,   -.88,  -2.32,  -2.32,  -1.78,   -.87,   -.58,   37.1,   63.1,0
732,       08,      00,   201101,   4.24,   54.9,  -3.15,  -3.15,   1.43,  -2.54,     60,    261,    .89,      0,   -.05,  -1.29,  -1.57,   -.89,   -.31,   43.3,   66.4,0
733,       08,      00,   201102,   1.93,   61.8,  -3.39,  -3.39,  -1.68,  -3.37,    110,    120,   -.81,    .09,   -.44,  -1.68,  -1.86,  -1.13,   -.22,   50.2,   73.4,0
734,       08,      00,   201103,   4.06,   66.5,  -3.08,  -3.08,   -.12,  -3.04,    156,     56,    .38,   -.21,    .22,   -.93,  -1.38,  -1.39,   -.06,   53.9,   79.1,0
735,       08,      00,   201104,   2.16,     73,  -3.32,  -3.32,  -1.67,  -3.32,    296,      3,   -.51,   -.06,   -.47,   -.37,  -1.18,   -1.5,   -.21,   60.2,   85.7,0
